Turkish Van,Turkish Vans weigh 10 to 18 pounds at maturity.,12 to 17 years
Turkish Angora,"The Turkish Angora is a small to medium-size cat, weighing ÿ5 to 9 pounds.",12 to 18 years
Tonkinese,The Tonk feels surprisingly heavy when picked up and can weigh six to 12 pounds or more.,10 to 16 years
Sphynx,The Sphynx is a medium-size cat. He typically weighs 6 to 12 pounds.,8 to 14 years
Somali,This is a medium-size cat weighing 6 to 10 pounds.,11 to 16 years
Snowshoe,"This medium-size cat weighs 9 to 12 pounds. Females are smaller, weighing 7 to 10 pounds, although some approach the size if not the heft of males.",14 to 19 years
Singapura,The Singapura weighs 4 to 8 pounds.,11 to 15 years
Siberian,This cat typically weighs 8 to 17 pounds ? and sometimes more.,11 to 15 years
Siamese Cat,TheÿSiameseweighs six to 10 pounds and has a distinctive coat with dark ?points? on a light background.,11 to 15 years
Selkirk Rex,These cats weigh 10 to 15 pounds.,10 to 15 years
Scottish Fold,"TheÿScottish Foldÿis a medium-sized cat, with males typically reaching 9?13 lb, females 6?9 lb.",11 to 14 years
Savannah,"The Savannah is typically described as a medium-size breed, however. Her weight can range from 8 to 20 pounds, sometimes more. Males are larger than females.",17 to 20 years
Russian Blue,,10 to 15 years
,,
,,
